     0.42700000    -0.89261549     0.45393610     -2.8112552     -5.6094199
     0.42800000    -0.89542675     0.44832668     -2.7760542     -5.6270445
     0.42900000    -0.89820280     0.44269964     -2.7407422     -5.6444488
     0.43000000    -0.90094355     0.43705519     -2.7053207     -5.6616321
     0.43100000    -0.90364887     0.43139356     -2.6697909     -5.6785936
     0.43200000    -0.90631866     0.42571496     -2.6341543     -5.6953328
     0.43300000    -0.90895281     0.42001963     -2.5984123     -5.7118489
     0.43400000    -0.91155122     0.41430778     -2.5625662     -5.7281413
     0.43500000    -0.91411379     0.40857964     -2.5266175     -5.7442092
     0.43600000    -0.91664041     0.40283543     -2.4905675     -5.7600521
     0.43700000    -0.91913098     0.39707538     -2.4544176     -5.7756692
     0.43800000    -0.92158539     0.39129971     -2.4181693     -5.7910601
     0.43900000    -0.92400356     0.38550865     -2.3818239     -5.8062239
     0.44000000    -0.92638539     0.37970242     -2.3453830     -5.8211602
     0.44100000    -0.92873077     0.37388126     -2.3088478     -5.8358682
     0.44200000    -0.93103962     0.36804540     -2.2722198     -5.8503475
     0.44300000    -0.93331184     0.36219505     -2.2355004     -5.8645974
     0.44400000    -0.93554734     0.35633045     -2.1986911     -5.8786172
     0.44500000    -0.93774603     0.35045183     -2.1617933     -5.8924066
     0.44600000    -0.93990782     0.34455943     -2.1248085     -5.9059648
     0.44700000    -0.94203263     0.33865346     -2.0877381     -5.9192913
     0.44800000    -0.94412037     0.33273417     -2.0505834     -5.9323857
     0.44900000    -0.94617095     0.32680179     -2.0133461     -5.9452472
     0.45000000    -0.94818430     0.32085654     -1.9760274     -5.9578755
     0.45100000    -0.95016033     0.31489866     -1.9386290     -5.9702699
     0.45200000    -0.95209895     0.30892839     -1.9011522     -5.9824301
     0.45300000    -0.95400011     0.30294596     -1.8635985     -5.9943554
     0.45400000    -0.95586370     0.29695161     -1.8259694     -6.0060453
     0.45500000    -0.95768967     0.29094556     -1.7882663     -6.0174995
     0.45600000    -0.95947794     0.28492806     -1.7504908     -6.0287174
     0.45700000    -0.96122843     0.27889935     -1.7126442     -6.0396986
     0.45800000    -0.96294108     0.27285965     -1.6747281     -6.0504425
     0.45900000    -0.96461580     0.26680920     -1.6367439     -6.0609488
     0.46000000    -0.96625255     0.26074826     -1.5986932     -6.0712169
     0.46100000    -0.96785124     0.25467704     -1.5605774     -6.0812466
     0.46200000    -0.96941182     0.24859579     -1.5223980     -6.0910373
     0.46300000    -0.97093422     0.24250475     -1.4841566     -6.1005887
     0.46400000    -0.97241837     0.23640417     -1.4458545     -6.1099003
     0.46500000    -0.97386423     0.23029427     -1.4074933     -6.1189717
     0.46600000    -0.97527172     0.22417529     -1.3690745     -6.1278026
     0.46700000    -0.97664079     0.21804749     -1.3305997     -6.1363926
     0.46800000    -0.97797139     0.21191110     -1.2920702     -6.1447414
     0.46900000    -0.97926346     0.20576636     -1.2534877     -6.1528485
     0.47000000    -0.98051695     0.19961351     -1.2148536     -6.1607136
     0.47100000    -0.98173181     0.19345280     -1.1761695     -6.1683364
     0.47200000    -0.98290798     0.18728446     -1.1374368     -6.1757166
     0.47300000    -0.98404541     0.18110874     -1.0986571     -6.1828538
     0.47400000    -0.98514407     0.17492589     -1.0598319     -6.1897477
     0.47500000    -0.98620390     0.16873614     -1.0209628     -6.1963981
     0.47600000    -0.98722486     0.16253974    -0.98205118     -6.2028046
     0.47700000    -0.98820692     0.15633694    -0.94309866     -6.2089670
     0.47800000    -0.98915001     0.15012797    -0.90410674     -6.2148850
     0.47900000    -0.99005412     0.14391309    -0.86507696     -6.2205583
     0.48000000    -0.99091920     0.13769253    -0.82601085     -6.2259867
     0.48100000    -0.99174521     0.13146654    -0.78690995     -6.2311700
     0.48200000    -0.99253212     0.12523537    -0.74777579     -6.2361078
     0.48300000    -0.99327989     0.11899926    -0.70860991     -6.2408001
     0.48400000    -0.99398850     0.11275846    -0.66941385     -6.2452465
     0.48500000    -0.99465792     0.10651322    -0.63018915     -6.2494469
     0.48600000    -0.99528811     0.10026377    -0.59093735     -6.2534011
     0.48700000    -0.99587904    0.094010369    -0.55165999     -6.2571088
     0.48800000    -0.99643070    0.087753260    -0.51235863     -6.2605700
     0.48900000    -0.99694306    0.081492690    -0.47303481     -6.2637844
     0.49000000    -0.99741610    0.075228906    -0.43369007     -6.2667519
     0.49100000    -0.99784979    0.068962154    -0.39432596     -6.2694724
     0.49200000    -0.99824411    0.062692681    -0.35494404     -6.2719457
     0.49300000    -0.99859906    0.056420736    -0.31554585     -6.2741717
     0.49400000    -0.99891460    0.050146564    -0.27613295     -6.2761503
     0.49500000    -0.99919074    0.043870414    -0.23670689     -6.2778813
     0.49600000    -0.99942744    0.037592532    -0.19726922     -6.2793647
     0.49700000    -0.99962471    0.031313167    -0.15782150     -6.2806004
     0.49800000    -0.99978253    0.025032567    -0.11836529     -6.2815883
     0.49900000    -0.99990090    0.018750979   -0.078902133     -6.2823284
     0.50000000    -0.99997980    0.012468650   -0.039433596     -6.2828205
     0.50100000     -1.0000192   0.0061858297  3.8767705E-05     -6.2830647
     0.50200000     -1.0000192 -9.7234968E-05    0.039513399     -6.2830608
     0.50300000    -0.99997968  -0.0063802958    0.078988741     -6.2828090
     0.50400000    -0.99990069   -0.012663105     0.11846323     -6.2823091
     0.50500000    -0.99978223   -0.018945414     0.15793532     -6.2815611
     0.50600000    -0.99962430   -0.025226975     0.19740344     -6.2805650
     0.50700000    -0.99942689   -0.031507540     0.23686603     -6.2793210
     0.50800000    -0.99919003   -0.037786861     0.27632153     -6.2778289
     0.50900000    -0.99891371   -0.044064690     0.31576839     -6.2760888
     0.51000000    -0.99859794   -0.050340779     0.35520505     -6.2741007
     0.51100000    -0.99824273   -0.056614879     0.39462994     -6.2718647
     0.51200000    -0.99784810   -0.062886744     0.43404150     -6.2693809
     0.51300000    -0.99741406   -0.069156125     0.47343818     -6.2666493
     0.51400000    -0.99694062   -0.075422774     0.51281842     -6.2636701
     0.51500000    -0.99642780   -0.081686444     0.55218066     -6.2604432
     0.51600000    -0.99587562   -0.087946887     0.59152333     -6.2569688
     0.51700000    -0.99528410   -0.094203856     0.63084489     -6.2532470
     0.51800000    -0.99465325    -0.10045710     0.67014377     -6.2492779
     0.51900000    -0.99398311    -0.10670638     0.70941842     -6.2450617
     0.52000000    -0.99327369    -0.11295144     0.74866728     -6.2405984
     0.52100000    -0.99252503    -0.11919204     0.78788879     -6.2358883
     0.52200000    -0.99173714    -0.12542793     0.82708140     -6.2309315
     0.52300000    -0.99091006    -0.13165886     0.86624356     -6.2257282
     0.52400000    -0.99004381    -0.13788459     0.90537371     -6.2202785
     0.52500000    -0.98913844    -0.14410487     0.94447030     -6.2145826
     0.52600000    -0.98819397    -0.15031945     0.98353178     -6.2086408
     0.52700000    -0.98721044    -0.15652809      1.0225566     -6.2024531
     0.52800000    -0.98618788    -0.16273054      1.0615432     -6.1960200
     0.52900000    -0.98512634    -0.16892656      1.1004901     -6.1893415
     0.53000000    -0.98402585    -0.17511591      1.1393956     -6.1824179
     0.53100000    -0.98288645    -0.18129832      1.1782583     -6.1752495
     0.53200000    -0.98170819    -0.18747357      1.2170766     -6.1678365
     0.53300000    -0.98049112    -0.19364141      1.2558489     -6.1601792
     0.53400000    -0.97923527    -0.19980159      1.2945738     -6.1522778
     0.53500000    -0.97794069    -0.20595387      1.3332496     -6.1441327
     0.53600000    -0.97660744    -0.21209800      1.3718749     -6.1357441
     0.53700000    -0.97523557    -0.21823374      1.4104481     -6.1271124
     0.53800000    -0.97382512    -0.22436086      1.4489677     -6.1182378
     0.53900000    -0.97237615    -0.23047909      1.4874321     -6.1091207
     0.54000000    -0.97088872    -0.23658821      1.5258398     -6.0997615
     0.54100000    -0.96936288    -0.24268798      1.5641893     -6.0901603
     0.54200000    -0.96779869    -0.24877814      1.6024790     -6.0803178
     0.54300000    -0.96619621    -0.25485845      1.6407075     -6.0702340
     0.54400000    -0.96455550    -0.26092869      1.6788731     -6.0599096
     0.54500000    -0.96287663    -0.26698860      1.7169744     -6.0493448
     0.54600000    -0.96115966    -0.27303794      1.7550099     -6.0385400
     0.54700000    -0.95940465    -0.27907648      1.7929781     -6.0274956
     0.54800000    -0.95761167    -0.28510398      1.8308773     -6.0162121
     0.54900000    -0.95578079    -0.29112019      1.8687062     -6.0046898
     0.55000000    -0.95391209    -0.29712488      1.9064632     -5.9929293
     0.55100000    -0.95200562    -0.30311781      1.9441468     -5.9809308
     0.55200000    -0.95006148    -0.30909874      1.9817555     -5.9686950
     0.55300000    -0.94807972    -0.31506743      2.0192878     -5.9562222
     0.55400000    -0.94606043    -0.32102366      2.0567422     -5.9435129
     0.55500000    -0.94400369    -0.32696717      2.0941172     -5.9305676
     0.55600000    -0.94190957    -0.33289774      2.1314113     -5.9173868
     0.55700000    -0.93977816    -0.33881512      2.1686230     -5.9039710
     0.55800000    -0.93760954    -0.34471910      2.2057509     -5.8903207
     0.55900000    -0.93540379    -0.35060942      2.2427934     -5.8764364
     0.56000000    -0.93316099    -0.35648585      2.2797491     -5.8623186
     0.56100000    -0.93088125    -0.36234817      2.3166164     -5.8479678
     0.56200000    -0.92856463    -0.36819614      2.3533940     -5.8333847
     0.56300000    -0.92621123    -0.37402952      2.3900803     -5.8185698
     0.56400000    -0.92382115    -0.37984809      2.4266739     -5.8035236
     0.56500000    -0.92139448    -0.38565162      2.4631733     -5.7882467
     0.56600000    -0.91893131    -0.39143986      2.4995770     -5.7727397
     0.56700000    -0.91643173    -0.39721260      2.5358837     -5.7570031
     0.56800000    -0.91389585    -0.40296961      2.5720918     -5.7410377
     0.56900000    -0.91132375    -0.40871064      2.6081998     -5.7248439
     0.57000000    -0.90871555    -0.41443549      2.6442064     -5.7084225
     0.57100000    -0.90607135    -0.42014391      2.6801101     -5.6917740
     0.57200000    -0.90339124    -0.42583568      2.7159095     -5.6748991
     0.57300000    -0.90067533    -0.43151058      2.7516031     -5.6577984
     0.57400000    -0.89792373    -0.43716838      2.7871895     -5.6404726
     0.57500000    -0.89513654    -0.44280885      2.8226672     -5.6229224
     0.57600000    -0.89231387    -0.44843178      2.8580349     -5.6051484
     0.57700000    -0.88945583    -0.45403693      2.8932911     -5.5871513
     0.57800000    -0.88656254    -0.45962408      2.9284344     -5.5689318
     0.57900000    -0.88363411    -0.46519301      2.9634634     -5.5504906
     0.58000000    -0.88067065    -0.47074350      2.9983767     -5.5318285
     0.58100000    -0.87767227    -0.47627533      3.0331729     -5.5129461
     0.58200000    -0.87463910    -0.48178827      3.0678506     -5.4938442
     0.58300000    -0.87157125    -0.48728212      3.1024083     -5.4745234
     0.58400000    -0.86846884    -0.49275664      3.1368448     -5.4549847
     0.58500000    -0.86533199    -0.49821163      3.1711586     -5.4352286
     0.58600000    -0.86216083    -0.50364685      3.2053484     -5.4152561
     0.58700000    -0.85895549    -0.50906211      3.2394127     -5.3950678
     0.58800000    -0.85571607    -0.51445718      3.2733502     -5.3746645
     0.58900000    -0.85244272    -0.51983184      3.3071596     -5.3540471
     0.59000000    -0.84913556    -0.52518589      3.3408394     -5.3332163
     0.59100000    -0.84579472    -0.53051911      3.3743884     -5.3121729
     0.59200000    -0.84242033    -0.53583128      3.4078051     -5.2909178
     0.59300000    -0.83901253    -0.54112220      3.4410883     -5.2694518
     0.59400000    -0.83557144    -0.54639165      3.4742365     -5.2477757
     0.59500000    -0.83209720    -0.55163942      3.5072485     -5.2258904
     0.59600000    -0.82858996    -0.55686531      3.5401229     -5.2037967
     0.59700000    -0.82504983    -0.56206911      3.5728584     -5.1814954
     0.59800000    -0.82147698    -0.56725061      3.6054537     -5.1589876
     0.59900000    -0.81787152    -0.57240959      3.6379075     -5.1362739
     0.60000000    -0.81423361    -0.57754587      3.6702184     -5.1133554
     0.60100000    -0.81056340    -0.58265922      3.7023852     -5.0902329
     0.60200000    -0.80686101    -0.58774946      3.7344065     -5.0669073
     0.60300000    -0.80312660    -0.59281636      3.7662811     -5.0433795
     0.60400000    -0.79936032    -0.59785974      3.7980077     -5.0196505
     0.60500000    -0.79556231    -0.60287939      3.8295850     -4.9957211
     0.60600000    -0.79173273    -0.60787512      3.8610117     -4.9715924
     0.60700000    -0.78787172    -0.61284671      3.8922865     -4.9472652
     0.60800000    -0.78397943    -0.61779397      3.9234083     -4.9227405
     0.60900000    -0.78005602    -0.62271671      3.9543757     -4.8980193
     0.61000000    -0.77610165    -0.62761473      3.9851875     -4.8731025
     0.61100000    -0.77211646    -0.63248783      4.0158425     -4.8479912
     0.61200000    -0.76810062    -0.63733583      4.0463393     -4.8226863
     0.61300000    -0.76405428    -0.64215851      4.0766768     -4.7971887
     0.61400000    -0.75997760    -0.64695570      4.1068538     -4.7714996
     0.61500000    -0.75587075    -0.65172720      4.1368690     -4.7456199
     0.61600000    -0.75173388    -0.65647282      4.1667212     -4.7195506
     0.61700000    -0.74756716    -0.66119237      4.1964093     -4.6932927
     0.61800000    -0.74337075    -0.66588566      4.2259319     -4.6668474
     0.61900000    -0.73914482    -0.67055251      4.2552880     -4.6402155
     0.62000000    -0.73488953    -0.67519273      4.2844763     -4.6133983
     0.62100000    -0.73060505    -0.67980613      4.3134956     -4.5863967
     0.62200000    -0.72629156    -0.68439252      4.3423448     -4.5592117
     0.62300000    -0.72194921    -0.68895173      4.3710227     -4.5318446
     0.62400000    -0.71757819    -0.69348358      4.3995282     -4.5042962
     0.62500000    -0.71317866    -0.69798787      4.4278601     -4.4765679
     0.62600000    -0.70875080    -0.70246444      4.4560172     -4.4486605
     0.62700000    -0.70429478    -0.70691310      4.4839984     -4.4205753
     0.62800000    -0.69981079    -0.71133368      4.5118026     -4.3923133
     0.62900000    -0.69529898    -0.71572599      4.5394286     -4.3638756
     0.63000000    -0.69075955    -0.72008987      4.5668754     -4.3352634
     0.63100000    -0.68619268    -0.72442513      4.5941417     -4.3064779
     0.63200000    -0.68159854    -0.72873161      4.6212266     -4.2775201
     0.63300000    -0.67697731    -0.73300913      4.6481289     -4.2483911
     0.63400000    -0.67232918    -0.73725752      4.6748475     -4.2190922
     0.63500000    -0.66765433    -0.74147661      4.7013814     -4.1896245
     0.63600000    -0.66295295    -0.74566624      4.7277294     -4.1599892
     0.63700000    -0.65822522    -0.74982623      4.7538905     -4.1301874
     0.63800000    -0.65347133    -0.75395641      4.7798636     -4.1002204
     0.63900000    -0.64869147    -0.75805663      4.8056478     -4.0700892
     0.64000000    -0.64388582    -0.76212672      4.8312418     -4.0397952
     0.64100000    -0.63905458    -0.76616652      4.8566448     -4.0093394
     0.64200000    -0.63419793    -0.77017586      4.8818556     -3.9787232
     0.64300000    -0.62931608    -0.77415458      4.9068732     -3.9479476
     0.64400000    -0.62440921    -0.77810253      4.9316967     -3.9170141
     0.64500000    -0.61947751    -0.78201954      4.9563250     -3.8859236
     0.64600000    -0.61452118    -0.78590547      4.9807571     -3.8546776
     0.64700000    -0.60954043    -0.78976014      5.0049921     -3.8232773
     0.64800000    -0.60453543    -0.79358342      5.0290288     -3.7917238
     0.64900000    -0.59950641    -0.79737514      5.0528665     -3.7600185
     0.65000000    -0.59445354    -0.80113516      5.0765040     -3.7281626
     0.65100000    -0.58937704    -0.80486333      5.0999405     -3.6961573
     0.65200000    -0.58427710    -0.80855948      5.1231749     -3.6640040
     0.65300000    -0.57915392    -0.81222349      5.1462064     -3.6317039
     0.65400000    -0.57400771    -0.81585519      5.1690340     -3.5992584
     0.65500000    -0.56883868    -0.81945445      5.1916568     -3.5666686
     0.65600000    -0.56364702    -0.82302112      5.2140738     -3.5339359
     0.65700000    -0.55843295    -0.82655505      5.2362842     -3.5010616
     0.65800000    -0.55319666    -0.83005611      5.2582870     -3.4680470
     0.65900000    -0.54793838    -0.83352416      5.2800814     -3.4348934
     0.66000000    -0.54265830    -0.83695906      5.3016664     -3.4016022
     0.66100000    -0.53735663    -0.84036066      5.3230412     -3.3681746
     0.66200000    -0.53203359    -0.84372883      5.3442049     -3.3346120
     0.66300000    -0.52668938    -0.84706344      5.3651566     -3.3009157
     0.66400000    -0.52132423    -0.85036436      5.3858955     -3.2670872
     0.66500000    -0.51593833    -0.85363145      5.4064208     -3.2331276
     0.66600000    -0.51053191    -0.85686457      5.4267316     -3.1990384
     0.66700000    -0.50510518    -0.86006361      5.4468271     -3.1648210
     0.66800000    -0.49965835    -0.86322843      5.4667065     -3.1304767
     0.66900000    -0.49419165    -0.86635891      5.4863689     -3.0960068
     0.67000000    -0.48870528    -0.86945492      5.5058136     -3.0614128
     0.67100000    -0.48319946    -0.87251633      5.5250398     -3.0266960
     0.67200000    -0.47767442    -0.87554303      5.5440466     -2.9918578
     0.67300000    -0.47213038    -0.87853488      5.5628334     -2.9568996
     0.67400000    -0.46656754    -0.88149178      5.5813993     -2.9218228
     0.67500000    -0.46098614    -0.88441361      5.5997436     -2.8866288
     0.67600000    -0.45538640    -0.88730024      5.6178655     -2.8513191
     0.67700000    -0.44976854    -0.89015155      5.6357643     -2.8158949
     0.67800000    -0.44413277    -0.89296745      5.6534393     -2.7803578
     0.67900000    -0.43847933    -0.89574781      5.6708898     -2.7447091
     0.68000000    -0.43280844    -0.89849252      5.6881150     -2.7089503
     0.68100000    -0.42712033    -0.90120147      5.7051142     -2.6730828
     0.68200000    -0.42141521    -0.90387455      5.7218868     -2.6371080
     0.68300000    -0.41569333    -0.90651166      5.7384321     -2.6010274
     0.68400000    -0.40995489    -0.90911268      5.7547493     -2.5648425
     0.68500000    -0.40420014    -0.91167753      5.7708379     -2.5285546
     0.68600000    -0.39842931    -0.91420608      5.7866971     -2.4921652
     0.68700000    -0.39264261    -0.91669825      5.8023263     -2.4556758
     0.68800000    -0.38684028    -0.91915392      5.8177249     -2.4190878
     0.68900000    -0.38102256    -0.92157301      5.8328923     -2.3824028
     0.69000000    -0.37518967    -0.92395541      5.8478278     -2.3456221
     0.69100000    -0.36934184    -0.92630103      5.8625308     -2.3087472
     0.69200000    -0.36347931    -0.92860978      5.8770008     -2.2717797
     0.69300000    -0.35760231    -0.93088156      5.8912371     -2.2347209
     0.69400000    -0.35171107    -0.93311628      5.9052391     -2.1975725
     0.69500000    -0.34580583    -0.93531386      5.9190063     -2.1603358
     0.69600000    -0.33988682    -0.93747419      5.9325381     -2.1230123
     0.69700000    -0.33395429    -0.93959720      5.9458340     -2.0856037
     0.69800000    -0.32800845    -0.94168281      5.9588934     -2.0481113
     0.69900000    -0.32204956    -0.94373092      5.9717158     -2.0105366
     0.70000000    -0.31607784    -0.94574145      5.9843007     -1.9728812
     0.70100000    -0.31009354    -0.94771434      5.9966475     -1.9351466
     0.70200000    -0.30409689    -0.94964948      6.0087558     -1.8973343
     0.70300000    -0.29808814    -0.95154682      6.0206250     -1.8594457
     0.70400000    -0.29206751    -0.95340626      6.0322547     -1.8214825
     0.70500000    -0.28603526    -0.95522775      6.0436444     -1.7834461
     0.70600000    -0.27999161    -0.95701119      6.0547936     -1.7453381
     0.70700000    -0.27393682    -0.95875653      6.0657019     -1.7071600
     0.70800000    -0.26787112    -0.96046369      6.0763688     -1.6689134
     0.70900000    -0.26179475    -0.96213260      6.0867939     -1.6305996
     0.71000000    -0.25570796    -0.96376320      6.0969768     -1.5922204
     0.71100000    -0.24961098    -0.96535542      6.1069170     -1.5537772
     0.71200000    -0.24350406    -0.96690920      6.1166142     -1.5152717
     0.71300000    -0.23738745    -0.96842447      6.1260679     -1.4767052
     0.71400000    -0.23126138    -0.96990118      6.1352777     -1.4380794
     0.71500000    -0.22512610    -0.97133926      6.1442434     -1.3993958
     0.71600000    -0.21898186    -0.97273865      6.1529644     -1.3606560
     0.71700000    -0.21282889    -0.97409931      6.1614405     -1.3218616
     0.71800000    -0.20666745    -0.97542117      6.1696714     -1.2830140
     0.71900000    -0.20049778    -0.97670418      6.1776566     -1.2441149
     0.72000000    -0.19432013    -0.97794830      6.1853958     -1.2051658
     0.72100000    -0.18813473    -0.97915346      6.1928888     -1.1661683
     0.72200000    -0.18194184    -0.98031963      6.2001353     -1.1271239
     0.72300000    -0.17574171    -0.98144676      6.2071348     -1.0880342
     0.72400000    -0.16953457    -0.98253479      6.2138872     -1.0489008
     0.72500000    -0.16332068    -0.98358369      6.2203922     -1.0097253
     0.72600000    -0.15710029    -0.98459342      6.2266494    -0.97050913
     0.72700000    -0.15087364    -0.98556393      6.2326587    -0.93125400
     0.72800000    -0.14464098    -0.98649518      6.2384199    -0.89196146
     0.72900000    -0.13840256    -0.98738714      6.2439325    -0.85263307
     0.73000000    -0.13215863    -0.98823977      6.2491966    -0.81327041
     0.73100000    -0.12590943    -0.98905304      6.2542117    -0.77387507
     0.73200000    -0.11965522    -0.98982692      6.2589778    -0.73444863
     0.73300000    -0.11339625    -0.99056137      6.2634946    -0.69499267
     0.73400000    -0.10713275    -0.99125636      6.2677619    -0.65550878
     0.73500000    -0.10086499    -0.99191187      6.2717796    -0.61599855
     0.73600000   -0.094593209    -0.99252787      6.2755475    -0.57646356
     0.73700000   -0.088317662    -0.99310433      6.2790654    -0.53690540
     0.73800000   -0.082038596    -0.99364124      6.2823333    -0.49732566
     0.73900000   -0.075756263    -0.99413856      6.2853509    -0.45772593
     0.74000000   -0.069470912    -0.99459629      6.2881181    -0.41810781
     0.74100000   -0.063182794    -0.99501440      6.2906349    -0.37847288
     0.74200000   -0.056892159    -0.99539287      6.2929012    -0.33882274
     0.74300000   -0.050599258    -0.99573169      6.2949167    -0.29915898
     0.74400000   -0.044304341    -0.99603085      6.2966815    -0.25948320
     0.74500000   -0.038007660    -0.99629033      6.2981955    -0.21979699
     0.74600000   -0.031709464    -0.99651013      6.2994587    -0.18010194
     0.74700000   -0.025410005    -0.99669023      6.3004708    -0.14039966
     0.74800000   -0.019109535    -0.99683063      6.3012320    -0.10069173
     0.74900000   -0.012808303    -0.99693133      6.3017423   -0.060979753
     0.75000000  -0.0065065603    -0.99699230      6.3020014   -0.021265326
     0.75100000 -0.00020455881    -0.99701357      6.3020096    0.018449955
     0.75200000   0.0060974508    -0.99699512      6.3017667    0.058164495
     0.75300000    0.012399217    -0.99693696      6.3012728    0.097876697
     0.75400000    0.018700490    -0.99683908      6.3005279     0.13758496
     0.75500000    0.025001018    -0.99670149      6.2995320     0.17728770
     0.75600000    0.031300550    -0.99652421      6.2982851     0.21698332
     0.75700000    0.037598835    -0.99630722      6.2967874     0.25667021
     0.75800000    0.043895623    -0.99605055      6.2950389     0.29634678
     0.75900000    0.050190662    -0.99575421      6.2930396     0.33601145
     0.76000000    0.056483701    -0.99541819      6.2907897     0.37566261
     0.76100000    0.062774491    -0.99504253      6.2882891     0.41529867
     0.76200000    0.069062780    -0.99462723      6.2855381     0.45491804
     0.76300000    0.075348318    -0.99417232      6.2825368     0.49451912
     0.76400000    0.081630855    -0.99367780      6.2792852     0.53410033
     0.76500000    0.087910140    -0.99314370      6.2757834     0.57366008
     0.76600000    0.094185924    -0.99257004      6.2720318     0.61319677
     0.76700000     0.10045796    -0.99195684      6.2680303     0.65270881
     0.76800000     0.10672599    -0.99130413      6.2637792     0.69219462
     0.76900000     0.11298976    -0.99061194      6.2592786     0.73165262
     0.77000000     0.11924904    -0.98988028      6.2545287     0.77108121
     0.77100000     0.12550357    -0.98910920      6.2495297     0.81047881
     0.77200000     0.13175310    -0.98829872      6.2442818     0.84984385
     0.77300000     0.13799738    -0.98744888      6.2387853     0.88917473
     0.77400000     0.14423617    -0.98655970      6.2330403     0.92846988
     0.77500000     0.15046921    -0.98563123      6.2270471     0.96772771
     0.77600000     0.15669626    -0.98466351      6.2208059      1.0069467
     0.77700000     0.16291706    -0.98365656      6.2143170      1.0461252
     0.77800000     0.16913138    -0.98261043      6.2075806      1.0852616
     0.77900000     0.17533896    -0.98152517      6.2005971      1.1243545
     0.78000000     0.18153956    -0.98040082      6.1933667      1.1634021
     0.78100000     0.18773292    -0.97923742      6.1858897      1.2024030
     0.78200000     0.19391881    -0.97803501      6.1781664      1.2413556
     0.78300000     0.20009698    -0.97679366      6.1701972      1.2802584
     0.78400000     0.20626718    -0.97551340      6.1619823      1.3191097
     0.78500000     0.21242916    -0.97419429      6.1535221      1.3579080
     0.78600000     0.21858268    -0.97283638      6.1448169      1.3966517
     0.78700000     0.22472750    -0.97143973      6.1358671      1.4353393
     0.78800000     0.23086337    -0.97000439      6.1266731      1.4739693
     0.78900000     0.23699004    -0.96853042      6.1172352      1.5125401
     0.79000000     0.24310727    -0.96701788      6.1075538      1.5510501
     0.79100000     0.24921483    -0.96546683      6.0976294      1.5894978
     0.79200000     0.25531246    -0.96387733      6.0874622      1.6278816
     0.79300000     0.26139992    -0.96224945      6.0770528      1.6662001
     0.79400000     0.26747697    -0.96058325      6.0664016      1.7044516
     0.79500000     0.27354337    -0.95887880      6.0555089      1.7426346
     0.79600000     0.27959888    -0.95713617      6.0443753      1.7807477
     0.79700000     0.28564326    -0.95535542      6.0330012      1.8187893
     0.79800000     0.29167626    -0.95353663      6.0213871      1.8567578
     0.79900000     0.29769765    -0.95167987      6.0095334      1.8946517
     0.80000000     0.30370718    -0.94978522      5.9974406      1.9324696
     0.80100000     0.30970462    -0.94785275      5.9851092      1.9702098
     0.80200000     0.31568973    -0.94588254      5.9725397      2.0078710
     0.80300000     0.32166227    -0.94387467      5.9597327      2.0454515
     0.80400000     0.32762200    -0.94182922      5.9466886      2.0829499
     0.80500000     0.33356869    -0.93974627      5.9334080      2.1203646
     0.80600000     0.33950210    -0.93762590      5.9198915      2.1576942
     0.80700000     0.34542199    -0.93546821      5.9061395      2.1949372
     0.80800000     0.35132813    -0.93327327      5.8921526      2.2320921
     0.80900000     0.35722028    -0.93104118      5.8779315      2.2691573
     0.81000000     0.36309821    -0.92877202      5.8634767      2.3061315
     0.81100000     0.36896169    -0.92646589      5.8487887      2.3430131
     0.81200000     0.37481048    -0.92412288      5.8338682      2.3798006
     0.81300000     0.38064435    -0.92174308      5.8187158      2.4164926
     0.81400000     0.38646306    -0.91932658      5.8033322      2.4530877
     0.81500000     0.39226639    -0.91687350      5.7877178      2.4895842
     0.81600000     0.39805411    -0.91438391      5.7718734      2.5259809
     0.81700000     0.40382599    -0.91185793      5.7557997      2.5622762
     0.81800000     0.40958179    -0.90929566      5.7394972      2.5984687
     0.81900000     0.41532128    -0.90669719      5.7229667      2.6345568
     0.82000000     0.42104425    -0.90406263      5.7062087      2.6705393
     0.82100000     0.42675046    -0.90139209      5.6892241      2.7064147
     0.82200000     0.43243968    -0.89868568      5.6720135      2.7421814
     0.82300000     0.43811170    -0.89594349      5.6545775      2.7778381
     0.82400000     0.44376627    -0.89316566      5.6369170      2.8133834
     0.82500000     0.44940319    -0.89035227      5.6190325      2.8488158
     0.82600000     0.45502222    -0.88750346      5.6009249      2.8841340
     0.82700000     0.46062315    -0.88461932      5.5825950      2.9193364
     0.82800000     0.46620574    -0.88169999      5.5640433      2.9544218
     0.82900000     0.47176979    -0.87874556      5.5452707      2.9893887
     0.83000000     0.47731506    -0.87575618      5.5262780      3.0242357
     0.83100000     0.48284133    -0.87273194      5.5070659      3.0589614
     0.83200000     0.48834840    -0.86967298      5.4876352      3.0935644
     0.83300000     0.49383604    -0.86657941      5.4679868      3.1280434
     0.83400000     0.49930402    -0.86345137      5.4481213      3.1623969
     0.83500000     0.50475214    -0.86028897      5.4280396      3.1966237
     0.83600000     0.51018018    -0.85709235      5.4077426      3.2307223
     0.83700000     0.51558793    -0.85386163      5.3872310      3.2646914
     0.83800000     0.52097516    -0.85059694      5.3665057      3.2985296
     0.83900000     0.52634166    -0.84729841      5.3455676      3.3322356
     0.84000000     0.53168723    -0.84396617      5.3244174      3.3658080
     0.84100000     0.53701165    -0.84060036      5.3030560      3.3992456
     0.84200000     0.54231470    -0.83720112      5.2814844      3.4325469
